Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,51,51,2018-02-02,,NYK,W,92,90,98.7,96.5,93.3,0.342,0.316,0.526,38.7,54.5,10.7,12.5,,0.48,11.2,9.3,0.25,,0.433,15.7,64,0.146
2018,52,52,2018-02-04,@,BRK,W,109,94,121.3,104.6,89.9,0.259,0.235,0.604,60,45.2,3.3,11.5,,0.568,12.6,35.9,0.21,,0.461,8.6,78.4,0.122
2018,53,53,2018-02-06,@,NYK,W,103,89,104.7,90.5,98.4,0.329,0.317,0.549,47.8,62.2,11.2,9.1,,0.5,13,18.2,0.256,,0.444,15.1,76.1,0.112
2018,54,54,2018-02-09,@,MIA,L,85,91,88.3,94.6,96.2,0.224,0.263,0.509,42,56.3,9.4,14.5,,0.461,16.9,5,0.197,,0.42,14.3,72.9,0.193
2018,55,55,2018-02-10,@,ORL,W,111,104,118.5,111,93.7,0.244,0.305,0.611,50,65.1,7.5,7.5,,0.579,11.7,20.5,0.195,,0.494,11.3,76.7,0.265
2018,56,56,2018-02-13,,ATL,W,97,92,108.2,102.6,89.6,0.193,0.284,0.508,49,60.5,6.7,19.6,,0.477,9.5,28,0.148,,0.453,11.2,70.8,0.163
2018,57,57,2018-02-15,,DEN,L,123,134,119.8,130.5,102.7,0.239,0.283,0.605,54.1,55.1,8.8,11.1,,0.582,13.6,29.7,0.174,,0.694,16.1,78.4,0.188
2018,58,58,2018-02-23,@,TOR,W,122,119,115.7,112.9,95.5,0.3,0.289,0.599,58,48.8,5.7,5.4,,0.55,15,28.9,0.256,,0.528,10.6,88.4,0.267
2018,59,59,2018-02-25,,NOP,L,121,123,108.3,110.1,101.2,0.302,0.26,0.556,46.8,47.7,9,3.9,,0.495,10.7,18.8,0.271,,0.523,11.7,76.1,0.103
2018,60,60,2018-02-27,,WAS,L,104,107,108.3,111.5,96,0.364,0.338,0.582,50,57.1,10.4,13.2,,0.519,15.2,20.5,0.312,,0.517,10.1,78,0.182
2018,61,61,2018-02-28,@,DET,L,87,110,97.5,123.3,89.2,0.384,0.329,0.51,38,57.1,7.8,4.5,,0.438,13.2,14.6,0.315,,0.489,7.9,56.9,0.179
2018,62,62,2018-03-02,,IND,L,96,103,102.5,110,93.6,0.395,0.309,0.505,47.3,48.4,9.6,19.4,,0.438,13.6,28.6,0.309,,0.482,12.7,69,0.277
2018,63,63,2018-03-04,,PHI,W,118,110,121.1,112.9,97.5,0.232,0.242,0.564,54.3,57.4,15.4,9.5,,0.547,11,38.1,0.147,,0.657,24.6,78.6,0.257
2018,64,64,2018-03-05,@,IND,L,89,92,99.8,103.1,89.2,0.211,0.303,0.536,51.3,44.1,9,11.7,,0.493,16.2,21.6,0.184,,0.494,14,79.5,0.208
2018,65,65,2018-03-07,,HOU,L,99,110,102.7,114.1,96.4,0.229,0.337,0.542,44.7,55.3,9.3,7.1,,0.512,12.5,14.6,0.169,,0.561,14.6,72.7,0.22
2018,66,66,2018-03-09,,NYK,W,120,112,121,112.9,99.2,0.534,0.247,0.665,51.9,70.7,8.1,8.6,,0.616,13.4,17.6,0.411,,0.515,9.6,76.6,0.112
2018,67,67,2018-03-12,@,MEM,W,121,103,127.4,108.4,95,0.272,0.309,0.667,60.3,70.2,6.3,8.1,,0.654,16.6,34.4,0.185,,0.522,8.5,78.3,0.112
2018,68,68,2018-03-14,@,ORL,L,117,126,114.4,123.2,102.3,0.122,0.245,0.566,46.8,57.1,11.7,9.4,,0.551,9.6,21.4,0.092,,0.609,14.9,75.7,0.23
2018,69,69,2018-03-17,,ATL,W,122,117,117.8,112.9,103.6,0.372,0.291,0.61,50,75.6,11.6,16.3,,0.541,10.7,20,0.337,,0.529,16.3,81.4,0.318
2018,70,70,2018-03-19,@,CLE,L,117,124,119.1,126.3,98.2,0.227,0.352,0.604,43.2,57.8,11.2,14.3,,0.557,13.4,21.1,0.216,,0.58,11.6,66.7,0.264
2018,71,71,2018-03-21,,LAC,L,120,127,118.6,125.6,101.1,0.187,0.286,0.609,41.3,66,9.9,8.9,,0.593,12.4,20.5,0.132,,0.61,16.1,61,0.256
2018,72,72,2018-03-23,@,CHI,W,118,105,130,115.6,90.8,0.218,0.345,0.619,41.4,62.8,8.8,11.5,,0.58,5,17.1,0.195,,0.483,12.6,63,0.241
2018,73,73,2018-03-25,,SAS,W,106,103,116,112.7,91.4,0.209,0.314,0.564,41.1,64.3,6.6,8,,0.541,9.6,21.4,0.151,,0.467,10.6,58.3,0.185
2018,74,74,2018-03-27,@,LAC,L,98,105,100,107.1,98,0.277,0.277,0.526,51.8,63.2,12.2,19,,0.494,14.7,19.5,0.193,,0.552,12.2,81.8,0.116
2018,75,75,2018-03-29,@,GSW,W,116,107,119.3,110,97.3,0.115,0.23,0.635,53.7,62.5,16.4,5.5,,0.615,14.1,19.4,0.103,,0.613,18.1,93.5,0.2
2018,76,76,2018-03-30,@,LAL,W,124,122,115.6,113.7,97.2,0.298,0.309,0.583,41.1,53.3,13,9,,0.537,10.1,16.3,0.245,,0.553,14.6,67.4,0.191
2018,77,77,2018-04-01,@,DEN,L,125,128,116.5,119.3,97.2,0.27,0.33,0.559,44.1,60,8.4,5.6,,0.51,7.4,21.6,0.23,,0.506,13.4,66.7,0.411
2018,78,78,2018-04-03,,BOS,W,106,102,111.9,107.7,94.7,0.266,0.253,0.601,52.6,62.8,6.3,8.6,,0.576,14.5,25,0.19,,0.512,15.7,76.2,0.235
