Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,3,3,2016-11-02,,TOR,L,103,113,107.6,118,95.7,0.333,0.139,0.624,53.7,50,8.4,9.6,,0.604,19.5,18.2,0.222,,0.623,12.9,88.2,0.221
2017,4,4,2016-11-04,,ATL,W,95,92,93,90.1,102.1,0.438,0.25,0.498,49.5,41.9,6.9,5.2,,0.419,16.6,22.9,0.35,,0.416,15.4,77.8,0.277
2017,5,5,2016-11-05,@,ORL,L,86,88,100.1,102.4,85.9,0.198,0.198,0.46,53.3,32.4,4.7,10,,0.43,9.7,29.8,0.14,,0.455,8.2,77.8,0.218
2017,6,6,2016-11-07,,HOU,L,106,114,110.3,118.6,96.1,0.213,0.287,0.516,54.9,51.3,12.5,11.9,,0.468,11.2,34,0.191,,0.627,17.2,82.9,0.19
2017,7,7,2016-11-09,,BOS,W,118,93,129.8,102.3,90.9,0.217,0.228,0.585,63.5,63,9.9,14,,0.554,9.8,44.2,0.174,,0.494,10.8,83.3,0.16
2017,8,8,2016-11-11,,CLE,L,94,105,96.5,107.8,97.4,0.218,0.172,0.493,49.5,42.1,7.2,9.4,,0.454,13.6,22.7,0.172,,0.5,13.3,73.5,0.221
2017,9,9,2016-11-12,@,CHI,L,95,106,97.8,109.2,97.1,0.198,0.143,0.48,48.5,50,3.1,8.5,,0.44,10.8,26,0.165,,0.428,8.5,70.6,0.237
2017,10,10,2016-11-16,@,PHI,L,102,109,104.1,111.2,98,0.275,0.253,0.5,49.4,47.4,8.2,2,,0.462,9.7,23.4,0.198,,0.61,16.4,85.3,0.195
2017,11,11,2016-11-17,,NYK,W,119,112,125.4,118,94.9,0.222,0.309,0.669,50.7,59.1,7.4,3.5,,0.636,14.4,21.2,0.198,,0.547,12.1,75,0.209
2017,12,12,2016-11-19,,MIA,L,111,114,118.3,121.5,93.8,0.247,0.303,0.562,46,52.4,9.6,3.4,,0.534,10,30.2,0.18,,0.582,14.2,61.4,0.176
2017,13,13,2016-11-21,,PHO,W,106,101,105,100.1,100.9,0.374,0.308,0.5,46.4,67.6,7.9,6.3,,0.462,9.4,26.4,0.242,,0.489,17.7,70.5,0.132
2017,14,14,2016-11-25,@,ORL,W,94,91,101,97.8,93.1,0.114,0.33,0.509,43,65,10.7,7,,0.489,10.6,16.7,0.091,,0.481,17.6,68.2,0.175
2017,15,15,2016-11-26,,SAS,L,100,112,107.4,120.3,93.1,0.159,0.25,0.531,51.3,50,11.8,2,,0.511,11.3,27.3,0.114,,0.593,13.8,82.4,0.307
