Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,44,44,2018-01-19,,SAC,W,106,88,111.3,92.4,95.3,0.261,0.386,0.54,52.7,61.5,12.6,9.4,,0.5,11.7,29.8,0.205,,0.469,19.3,76.1,0.163
2018,45,45,2018-01-20,@,NOP,L,104,111,111.7,119.2,93.1,0.195,0.427,0.584,51.8,59.5,2.1,2,,0.543,13.6,22.2,0.183,,0.545,9.8,85,0.333
2018,46,46,2018-01-22,,PHI,W,105,101,116.6,112.2,90,0.449,0.333,0.562,40,42.4,15.6,5,,0.487,11.4,25.6,0.372,,0.549,21.4,56.8,0.324
2018,47,47,2018-01-24,,SAS,L,85,108,90.4,114.9,94,0.169,0.217,0.477,47.7,52.8,7.4,6.9,,0.446,16,20.9,0.133,,0.524,12.3,74.4,0.268
2018,48,48,2018-01-26,,LAC,L,100,109,101.7,110.9,98.3,0.222,0.333,0.562,54.4,79.5,1,17,,0.531,17.6,19.5,0.173,,0.55,9.7,92.1,0.263
2018,49,49,2018-01-29,,PHO,W,120,109,123.2,111.9,97.4,0.217,0.265,0.66,50.7,61.7,7.2,15.3,,0.633,18,35.3,0.181,,0.506,16.3,63.4,0.317
2018,50,50,2018-01-31,@,IND,L,101,105,113.6,118.1,88.9,0.183,0.317,0.57,55.4,51.3,11.2,2.3,,0.549,16.9,35.9,0.134,,0.6,14.3,77.1,0.3
2018,51,51,2018-02-01,@,DET,L,102,104,106.5,108.6,95.8,0.146,0.323,0.499,54.4,55,3.1,5.9,,0.458,8.1,21.3,0.146,,0.507,7.1,90.7,0.355
2018,52,52,2018-02-04,@,TOR,L,86,101,91.7,107.7,93.8,0.284,0.309,0.472,50.6,58.6,7.5,11.1,,0.407,17.3,27.7,0.247,,0.494,10.3,76.2,0.146
2018,53,53,2018-02-06,@,ATL,L,82,108,85.4,112.4,96.1,0.165,0.278,0.484,50.7,67.6,7.3,8.6,,0.456,22.8,24.3,0.127,,0.554,12.4,77.8,0.193
2018,54,54,2018-02-07,,UTA,L,88,92,96.5,100.9,91.2,0.198,0.284,0.5,45.6,52.9,13.2,10.6,,0.469,14.6,20.9,0.148,,0.464,18.5,75,0.406
2018,55,55,2018-02-11,@,OKC,L,92,110,99.2,118.6,92.8,0.293,0.341,0.497,55.3,65.6,4.3,12.5,,0.427,15.5,29.3,0.268,,0.545,8.7,79.5,0.338
2018,56,56,2018-02-14,,OKC,L,114,121,119,126.3,95.8,0.174,0.314,0.616,51.9,65.9,6.3,4.5,,0.593,11.5,16.7,0.14,,0.606,8.6,81.4,0.3
2018,57,57,2018-02-23,,CLE,L,89,112,84.5,106.3,105.4,0.214,0.286,0.484,44.6,66.7,9.5,6.9,,0.446,18.6,11.4,0.167,,0.523,15.7,82.1,0.241
2018,58,58,2018-02-24,@,MIA,L,89,115,93.7,121.1,95,0.213,0.138,0.509,44.4,45.7,7.4,5.4,,0.469,17.8,20,0.175,,0.528,9,68.9,0.236
2018,59,59,2018-02-26,@,BOS,L,98,109,103.5,115.1,94.7,0.41,0.295,0.532,47.6,79.4,4.2,4.1,,0.468,9.8,12.5,0.321,,0.523,7.6,79.5,0.221
2018,60,60,2018-02-28,,PHO,L,102,110,96.6,104.2,105.6,0.322,0.356,0.513,50.5,69.7,7.6,12.9,,0.454,16.8,22,0.264,,0.494,13.8,82.2,0.337
2018,61,61,2018-03-02,,DEN,L,102,108,104.2,110.3,97.9,0.165,0.297,0.523,51.9,65,14.3,5.9,,0.495,17,35.4,0.132,,0.589,20.7,79.3,0.301
2018,62,62,2018-03-03,@,ORL,L,100,107,104.3,111.6,95.9,0.28,0.237,0.479,51.1,63.2,9.4,6.4,,0.441,7.9,25,0.194,,0.556,13.9,86.8,0.375
2018,63,63,2018-03-05,@,SAS,L,98,100,102,104.1,96.1,0.113,0.275,0.584,53.8,61.9,8.3,9.3,,0.575,19.2,15.8,0.075,,0.5,10.9,90,0.316
2018,64,64,2018-03-07,@,CHI,L,110,119,111.6,120.7,98.6,0.305,0.354,0.591,44.6,60,12.2,6,,0.549,13.1,22,0.244,,0.601,17.7,72.7,0.304
2018,65,65,2018-03-09,,UTA,L,78,95,85.3,103.9,91.4,0.169,0.265,0.437,44.8,51.6,4.4,11.9,,0.41,14.4,20,0.12,,0.534,16.9,78.4,0.216
2018,66,66,2018-03-10,@,DAL,L,80,114,85.8,122.3,93.2,0.202,0.214,0.437,44.1,63.3,4.3,8.3,,0.399,13.3,17.3,0.155,,0.545,9.8,78,0.39
2018,67,67,2018-03-12,,MIL,L,103,121,108.4,127.4,95,0.213,0.303,0.529,39.7,64.3,6.3,8.9,,0.522,8.5,21.7,0.112,,0.654,16.6,65.6,0.185
2018,68,68,2018-03-15,,CHI,L,110,111,112.5,113.5,97.8,0.287,0.402,0.561,52.8,71.1,7.2,10.3,,0.511,12.5,24.4,0.241,,0.531,12.1,81.8,0.325
2018,69,69,2018-03-17,,DEN,W,101,94,117.4,109.3,86,0.346,0.395,0.541,49,63.6,5.8,16.7,,0.488,10.5,31.1,0.272,,0.42,6.6,64.7,0.241
2018,70,70,2018-03-19,@,BRK,L,115,118,114,116.9,100.9,0.227,0.261,0.594,50.6,45.7,10.9,9.4,,0.58,14.2,25.6,0.148,,0.611,19.7,77.5,0.417
2018,71,71,2018-03-21,@,PHI,L,105,119,103.9,117.7,101.1,0.202,0.273,0.487,55.3,62.5,5.9,3.8,,0.449,10.8,30.6,0.162,,0.613,13.1,88.9,0.19
2018,72,72,2018-03-22,@,CHO,L,79,140,81.2,144,97.2,0.269,0.231,0.453,41.8,43.3,4.1,13.5,,0.41,17.9,17.6,0.192,,0.636,7.2,72.5,0.25
2018,73,73,2018-03-24,,LAL,L,93,100,101.8,109.4,91.4,0.262,0.345,0.496,49.4,57.1,7.7,12.5,,0.446,9.6,25,0.214,,0.483,10.2,74.4,0.198
2018,74,74,2018-03-26,@,MIN,W,101,93,109.5,100.8,92.2,0.107,0.369,0.574,48.6,62.5,8.7,7.3,,0.565,12.9,18.9,0.071,,0.468,13.5,80,0.241
2018,75,75,2018-03-28,,POR,W,108,103,113.3,108,95.3,0.274,0.298,0.574,54.8,56.1,7.3,4.1,,0.565,13.7,26.8,0.155,,0.532,11.5,81.4,0.241
2018,76,76,2018-03-30,@,UTA,L,97,107,105.8,116.7,91.7,0.185,0.284,0.554,46.5,61.5,8.7,9.3,,0.537,12.9,18.4,0.123,,0.622,14.9,78.8,0.203
2018,77,77,2018-04-01,@,POR,L,98,113,99.5,114.8,98.4,0.136,0.239,0.525,49.4,50,7.1,10.9,,0.506,15.4,20.5,0.102,,0.536,12,80.5,0.274
2018,78,78,2018-04-04,@,NOP,L,95,123,93.7,121.3,101.4,0.161,0.344,0.477,43.5,51.4,8.9,2,,0.452,17.4,22.9,0.118,,0.616,14.5,70.3,0.198
2018,79,79,2018-04-06,,SAC,L,93,94,101.1,102.2,92,0.214,0.286,0.506,47.5,54.1,7.6,11.5,,0.476,14,27.3,0.155,,0.506,14.2,72.2,0.094
2018,80,80,2018-04-08,,DET,W,130,117,135,121.5,96.3,0.289,0.398,0.695,53.1,75,11.4,8.7,,0.675,11.4,25,0.217,,0.532,10.4,71.4,0.194
