Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,65,65,2018-03-05,@,CHI,W,105,89,111.9,94.8,93.8,0.143,0.429,0.588,59.6,61,7.5,8.3,,0.56,16.8,29.3,0.131,,0.469,12.6,85.4,0.16
2018,66,66,2018-03-08,@,MIN,W,117,109,119.2,111.1,98.1,0.31,0.368,0.592,49.5,65.1,7.1,3.2,,0.557,10,20.9,0.23,,0.532,10.7,74,0.096
2018,67,67,2018-03-11,,IND,L,97,99,102.3,104.4,94.8,0.259,0.457,0.537,51.9,76.5,10.5,8.5,,0.494,15.1,23.3,0.21,,0.556,17.4,84.2,0.111
2018,68,68,2018-03-14,,WAS,L,124,125,109.7,110.5,93.6,0.232,0.263,0.568,45.8,62.5,8,7.7,,0.545,13.5,20.4,0.162,,0.536,14.8,72.3,0.216
2018,69,69,2018-03-16,@,ORL,W,92,83,96.3,86.8,95.6,0.341,0.317,0.488,57.9,51.6,7.3,10.2,,0.433,16,32.7,0.256,,0.42,14,84.8,0.115
2018,70,70,2018-03-18,@,NOP,L,89,108,92.2,111.9,96.5,0.23,0.299,0.465,50,48.6,8.3,4.7,,0.454,11.1,18.8,0.115,,0.537,9.7,87.5,0.244
2018,71,71,2018-03-20,,OKC,W,100,99,100.8,99.8,99.2,0.184,0.414,0.532,54.2,61.1,6,8.6,,0.489,15.3,23.4,0.172,,0.471,11.7,83.7,0.224
2018,72,72,2018-03-23,@,POR,W,105,100,114.9,109.4,91.4,0.338,0.234,0.594,51.1,62.9,5.5,6.9,,0.526,12.8,22,0.312,,0.484,7.6,76.6,0.132
2018,73,73,2018-03-25,@,SAC,W,104,93,114.3,102.2,91,0.236,0.306,0.654,50.7,57.5,9.9,3.6,,0.639,15.9,10,0.167,,0.506,13.9,82.1,0.122
2018,74,74,2018-03-26,@,PHO,W,102,94,110.4,101.7,92.4,0.161,0.333,0.547,48.4,64.9,10.8,6.5,,0.506,11.4,21.7,0.161,,0.519,14.4,75.6,0.123
