Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,78,78,2018-04-03,@,LAC,L,110,113,110.7,113.8,99.3,0.318,0.273,0.548,45.3,61.5,13.1,15.2,,0.489,10.7,22.2,0.273,,0.482,12.2,70.7,0.415
2018,79,79,2018-04-04,@,LAL,L,112,122,110.2,120.1,92,0.278,0.237,0.514,51.1,59.5,6.9,8.1,,0.479,8.4,27.3,0.196,,0.622,12.2,88.6,0.174
2018,80,80,2018-04-07,,POR,W,116,105,123.8,112.1,93.7,0.25,0.25,0.622,47.4,44.7,12.8,5,,0.601,7,12.1,0.179,,0.54,12.3,74.4,0.114
2018,81,81,2018-04-09,,SAC,W,98,85,111.9,97.1,87.6,0.354,0.329,0.517,50,52.9,6.9,9.5,,0.451,7.8,25,0.293,,0.457,11.9,73.9,0.136
2018,82,82,2018-04-11,@,NOP,L,98,122,95.1,118.4,103.1,0.207,0.261,0.488,42.7,59.5,8.7,1.4,,0.446,14.5,23.1,0.174,,0.619,16.5,70.3,0.148
2017,1,1,2016-10-25,@,GSW,W,129,100,131.3,101.8,98.3,0.265,0.245,0.589,61.1,53.2,13.2,5.8,,0.541,10.6,43.8,0.235,,0.512,14.7,81,0.153
2017,2,2,2016-10-27,@,SAC,W,102,94,112,103.2,91,0.342,0.228,0.561,50,63.9,11,16,,0.494,9,20.9,0.304,,0.443,14.7,83.8,0.457
2017,3,3,2016-10-29,,NOP,W,98,79,104.7,84.4,93.6,0.277,0.289,0.526,52.6,60,6.4,10.9,,0.482,8.8,13.6,0.217,,0.395,8.9,86.3,0.128
2017,4,4,2016-10-30,@,MIA,W,106,99,113.5,106,93.4,0.317,0.22,0.567,55,54.1,4.3,8.3,,0.512,13.8,31.8,0.268,,0.506,11.6,83.3,0.225
2017,5,5,2016-11-01,,UTA,L,91,106,101.4,118.1,89.8,0.276,0.263,0.534,46.6,57.6,6.7,11.1,,0.474,9.6,9.8,0.25,,0.599,10.6,93.8,0.197
2017,6,6,2016-11-04,@,UTA,W,100,86,108.7,93.5,92,0.265,0.241,0.539,53.8,45.9,9.8,14.8,,0.482,10.6,21.4,0.241,,0.444,11.7,81.6,0.188
2017,7,7,2016-11-05,,LAC,L,92,116,98.2,123.9,93.7,0.338,0.338,0.541,49.4,63.3,5.3,7.4,,0.473,15,17.1,0.297,,0.566,7.6,82.5,0.143
2017,8,8,2016-11-09,,HOU,L,99,101,103.8,105.9,95.4,0.357,0.274,0.509,46.4,66.7,14.7,10.4,,0.435,9.3,21.3,0.31,,0.538,17.8,78.4,0.218
2017,9,9,2016-11-11,,DET,W,96,86,112.2,100.5,85.6,0.235,0.247,0.537,51.7,66.7,9.3,3.9,,0.5,8.2,23.3,0.185,,0.454,11.4,79.5,0.224
