Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,52,52,2018-01-31,,DAL,W,102,88,106.8,92.2,95.5,0.181,0.361,0.569,49,57.5,9.4,5.8,,0.548,15.9,19,0.133,,0.42,10.8,72.2,0.159
2018,53,53,2018-02-02,,UTA,L,97,129,98.6,131.1,98.4,0.218,0.379,0.509,38.6,52.8,7.1,8.2,,0.466,11.2,12.5,0.184,,0.65,10.1,74.3,0.133
2018,54,54,2018-02-04,,CHO,L,110,115,110.7,115.7,99.4,0.169,0.377,0.665,47.6,58.5,4,6.9,,0.63,18.7,6.3,0.169,,0.469,6.9,74,0.26
2018,55,55,2018-02-06,@,LAL,L,93,112,96.8,116.5,96.1,0.245,0.309,0.447,46.2,66.7,4.2,7,,0.426,9.6,26.7,0.138,,0.536,12.9,72.7,0.277
2018,56,56,2018-02-07,,SAS,L,81,129,79.7,126.9,101.6,0.186,0.33,0.386,41.5,45.5,7.9,6.6,,0.356,9.5,18.6,0.124,,0.581,10.3,70.2,0.226
2018,57,57,2018-02-10,,DEN,L,113,123,111.7,121.6,101.2,0.298,0.226,0.595,49.3,52.2,6.9,15.3,,0.589,13.6,20.5,0.167,,0.585,11.7,82.4,0.227
2018,58,58,2018-02-12,@,GSW,L,83,129,81.9,127.3,101.3,0.232,0.242,0.396,49,39.4,2,4.8,,0.363,12.5,26.3,0.147,,0.646,10.1,82.1,0.157
2018,59,59,2018-02-14,@,UTA,L,97,107,103.1,113.7,94.1,0.304,0.367,0.542,43.2,55.9,5.3,10.3,,0.506,11.8,11.1,0.215,,0.478,7.3,72,0.207
2018,60,60,2018-02-23,,LAC,L,117,128,108.6,118.9,107.7,0.301,0.301,0.502,48.5,48.9,11.1,9.1,,0.481,7.9,27.1,0.175,,0.598,13.7,80,0.276
2018,61,61,2018-02-24,,POR,L,104,106,101.7,103.6,102.3,0.241,0.299,0.54,51.5,59,4.9,14.5,,0.511,11.9,14.3,0.172,,0.424,5.1,78.9,0.222
2018,62,62,2018-02-26,@,NOP,L,116,125,106.1,114.4,109.3,0.33,0.247,0.522,52.6,54.8,8.2,7.9,,0.469,11.2,27.5,0.258,,0.516,11.4,80.4,0.341
2018,63,63,2018-02-28,@,MEM,W,110,102,104.2,96.6,105.6,0.458,0.253,0.552,49.5,50,11.4,10.7,,0.494,13.8,17.8,0.337,,0.454,16.8,78,0.264
2018,64,64,2018-03-02,,OKC,L,116,124,115.3,123.3,100.6,0.188,0.26,0.558,47.8,56.5,5,19.4,,0.536,11.1,28.9,0.135,,0.536,9.2,66,0.219
2018,65,65,2018-03-04,@,ATL,L,112,113,106.5,107.4,105.2,0.163,0.283,0.568,45.6,71.7,5.7,9.8,,0.56,12.4,11.1,0.098,,0.548,13.9,80,0.106
2018,66,66,2018-03-05,@,MIA,L,103,125,107,129.8,96.3,0.207,0.276,0.543,44,50,3.1,3.6,,0.54,15.2,25.5,0.103,,0.576,8.9,63.6,0.207
2018,67,67,2018-03-08,@,OKC,L,87,115,84.4,111.6,103,0.196,0.402,0.435,46.7,48.4,8.7,8.5,,0.386,11.5,14,0.174,,0.606,16.4,85.7,0.225
2018,68,68,2018-03-10,@,CHO,L,115,122,115,122,100,0.229,0.386,0.629,46.1,64.3,9,5.5,,0.614,13.3,12.8,0.157,,0.58,10.8,81.1,0.241
