Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,48,48,2018-01-25,@,MIA,W,89,88,95.2,94.1,93.5,0.173,0.148,0.511,45.2,44.7,3.2,12.5,,0.5,13,11.4,0.099,,0.451,12.6,82.5,0.171
2018,49,49,2018-01-28,@,SAS,L,98,113,110.6,127.5,88.6,0.134,0.415,0.564,39.5,60,5.6,4.6,,0.537,9.4,13.3,0.122,,0.561,6.7,68.3,0.133
2018,50,50,2018-01-30,@,NOP,W,114,103,114.4,103.4,99.6,0.144,0.268,0.553,57.6,47.8,7,1.9,,0.526,11.9,29.2,0.124,,0.565,14.8,94.6,0.208
2018,51,51,2018-02-02,,GSW,L,104,119,100.2,114.6,103.8,0.158,0.263,0.512,39.3,52.4,15.4,6.4,,0.495,9,12,0.105,,0.656,22.3,79.4,0.175
2018,52,52,2018-02-03,,DAL,L,99,106,109.1,116.8,90.8,0.073,0.329,0.585,47.1,53.5,12.1,7.1,,0.573,15.9,20.6,0.061,,0.572,12.7,73.5,0.133
2018,53,53,2018-02-05,,CHI,W,104,98,111.5,105.1,93.2,0.298,0.381,0.547,49.5,59.5,5.4,11.4,,0.506,10.4,19.6,0.226,,0.488,11.7,80,0.25
2018,54,54,2018-02-09,,POR,L,100,118,104.2,123,95.9,0.233,0.256,0.504,48.9,65.8,5.2,5.7,,0.472,10.8,25,0.167,,0.574,10.3,77.5,0.193
2018,55,55,2018-02-11,@,MIN,L,106,111,111.6,116.8,95,0.193,0.284,0.555,53.8,40.5,12.6,4,,0.534,15.9,34.1,0.136,,0.561,15.4,77.8,0.378
2018,56,56,2018-02-13,@,DAL,W,114,109,119.3,114,95.6,0.138,0.333,0.618,50.7,63.8,6.3,9.3,,0.609,8.9,13.2,0.092,,0.548,8.8,89.2,0.217
2018,57,57,2018-02-14,@,HOU,L,91,100,93.6,102.9,97.2,0.092,0.368,0.503,50,68.4,8.2,14.7,,0.494,15.8,18,0.057,,0.482,12.3,84.8,0.241
2018,58,58,2018-02-22,,OKC,L,107,110,112.5,115.7,95.1,0.165,0.297,0.548,47.3,54.8,6.3,7.8,,0.527,8.4,20.4,0.121,,0.523,10.2,77.3,0.233
2018,59,59,2018-02-24,,LAL,L,108,113,115.8,121.1,93.3,0.181,0.266,0.532,52.2,66.7,5.4,9.4,,0.516,9.8,34.7,0.117,,0.544,9.1,72.1,0.154
2018,60,60,2018-02-26,,MIN,L,100,118,107.2,126.5,93.3,0.155,0.262,0.557,41.9,55,5.4,5,,0.524,13.5,18.6,0.143,,0.559,11.6,74.2,0.434
2018,61,61,2018-02-27,@,POR,L,99,116,101.1,118.5,97.9,0.17,0.25,0.523,43.4,51.3,14.3,8,,0.483,11.3,14,0.159,,0.613,15.7,75,0.155
2018,62,62,2018-03-01,,BRK,W,116,111,111,106.2,94.6,0.124,0.144,0.567,46.3,46,14.4,12,,0.546,12.8,23.9,0.103,,0.505,16.9,67.3,0.146
2018,63,63,2018-03-03,,UTA,L,91,98,95.2,102.5,95.6,0.191,0.337,0.472,48,44.1,7.3,14,,0.433,11.9,21.2,0.157,,0.482,12.1,77.1,0.232
2018,64,64,2018-03-04,,NYK,W,102,99,110.8,107.6,92,0.128,0.349,0.561,44.2,53.8,5.4,7.5,,0.529,10.8,17.5,0.128,,0.489,11.9,67.4,0.148
2018,65,65,2018-03-07,,NOP,L,101,114,107.2,121,94.2,0.183,0.301,0.503,49.4,51.3,4.2,8.8,,0.468,8.2,28.6,0.151,,0.633,15.5,83.3,0.108
2018,66,66,2018-03-09,,ORL,W,94,88,103.2,96.6,91.1,0.181,0.301,0.525,59.5,66.7,7.7,6.1,,0.488,15.2,31,0.157,,0.481,14.1,88.1,0.167
2018,67,67,2018-03-11,@,DEN,L,104,130,108.1,135.1,96.2,0.286,0.341,0.508,42.7,66.7,3.1,1.9,,0.462,2.8,14,0.22,,0.646,6.7,79.5,0.169
2018,68,68,2018-03-12,@,OKC,L,101,106,106,111.2,95.3,0.172,0.355,0.505,53.3,55.3,8.4,12.5,,0.473,9.9,25.5,0.14,,0.548,9.8,87.8,0.167
2018,69,69,2018-03-14,,MIA,W,123,119,117.6,113.8,94.7,0.266,0.255,0.586,44.8,47.9,5.7,12.5,,0.553,9.5,17.4,0.202,,0.505,11.5,70,0.192
2018,70,70,2018-03-16,@,GSW,W,98,93,109.6,104,89.4,0.205,0.373,0.542,54,69.4,7.8,7.3,,0.518,12.6,26.2,0.145,,0.494,11,80,0.16
2018,71,71,2018-03-17,@,UTA,L,97,103,99,105.2,98,0.163,0.244,0.526,40.7,62.2,11.2,10,,0.512,12.4,7,0.105,,0.486,14.2,78.9,0.419
2018,72,72,2018-03-19,,DET,L,90,106,97.2,114.5,92.6,0.102,0.261,0.489,47,57.5,7.6,6,,0.489,12.4,17.4,0.045,,0.557,9.2,83.8,0.228
2018,73,73,2018-03-22,,ATL,W,105,90,109.6,94,95.8,0.097,0.226,0.541,56,65.1,8.4,18.8,,0.516,11.8,26.1,0.097,,0.464,11.5,86.7,0.143
2018,74,74,2018-03-25,,BOS,L,93,104,102.2,114.3,91,0.122,0.317,0.538,49.3,47.4,7.7,2,,0.506,13.9,17.9,0.122,,0.639,15.9,90,0.167
2018,75,75,2018-03-27,,DAL,L,97,103,100.1,106.3,96.9,0.204,0.247,0.478,51.1,65.8,6.2,15,,0.441,9,20.4,0.161,,0.538,9.9,89.7,0.213
2018,76,76,2018-03-29,,IND,L,103,106,113.5,116.8,90.8,0.115,0.397,0.628,48.5,64.3,3.3,3.7,,0.622,18,18.2,0.077,,0.55,10.1,78.8,0.225
2018,77,77,2018-03-31,,GSW,L,96,112,98.7,115.1,97.3,0.218,0.322,0.503,52.8,75,5.1,10.5,,0.46,13.6,23.4,0.184,,0.548,9.5,85.7,0.253
2018,78,78,2018-04-01,@,LAL,W,84,83,93.4,92.3,89.9,0.152,0.261,0.428,50,48.6,10,11.6,,0.418,9.2,26,0.076,,0.447,14,77.3,0.213
2018,79,79,2018-04-03,@,PHO,L,94,97,96.8,99.9,97.1,0.258,0.303,0.474,43.5,60.6,5.1,8.3,,0.433,9.2,17.9,0.191,,0.494,13.3,83.3,0.273
2018,80,80,2018-04-06,@,MEM,W,94,93,102.2,101.1,92,0.141,0.282,0.521,52.5,57.5,8.7,8.3,,0.506,14.2,27.8,0.094,,0.476,14,72.7,0.155
2018,81,81,2018-04-09,@,SAS,L,85,98,97.1,111.9,87.6,0.21,0.222,0.48,50,48.5,4.6,3.6,,0.457,11.9,26.1,0.136,,0.451,7.8,75,0.293
2018,82,82,2018-04-11,,HOU,W,96,83,104.4,90.2,92,0.25,0.325,0.541,54.5,57.9,6.5,8.3,,0.519,11,15.8,0.163,,0.457,13.8,84,0.098
2017,1,1,2016-10-26,@,PHO,W,113,94,116.8,97.1,96.8,0.302,0.244,0.58,50,54.5,5.2,8.2,,0.547,11.8,24.4,0.221,,0.494,16.8,75.6,0.234
2017,2,2,2016-10-27,,SAS,L,94,102,103.2,112,91,0.543,0.286,0.542,50,78.6,7.7,0,,0.443,14.7,16.2,0.457,,0.494,9,79.1,0.304
2017,3,3,2016-10-29,,MIN,W,106,103,118.6,115.3,89.4,0.294,0.306,0.552,46.3,61.5,6.7,10.4,,0.512,11.9,27.5,0.224,,0.579,11.6,74.1,0.314
2017,4,4,2016-10-31,@,ATL,L,95,106,101.3,113.1,93.7,0.253,0.307,0.57,46.9,72.2,10.7,12.2,,0.547,18.6,18.8,0.173,,0.487,11.5,65.3,0.367
2017,5,5,2016-11-01,@,MIA,L,96,108,91.4,102.8,95.1,0.303,0.258,0.476,54.1,35.3,3.8,7,,0.41,12.9,18.8,0.258,,0.506,13.2,88,0.244
2017,6,6,2016-11-03,@,ORL,L,94,102,104.1,112.9,90.3,0.213,0.225,0.537,47,44.7,8.9,1.9,,0.519,13.8,26.2,0.138,,0.512,12.9,68.3,0.19
2017,7,7,2016-11-05,@,MIL,L,91,117,101.4,130.4,89.7,0.226,0.333,0.493,40.4,81.8,8.9,6.1,,0.452,13.2,26.5,0.179,,0.585,13.9,57.5,0.256
2017,8,8,2016-11-06,@,TOR,W,96,91,111.9,106.1,85.8,0.397,0.205,0.524,52.2,61.8,4.7,9.3,,0.468,8.9,30.2,0.295,,0.399,5.8,72.3,0.286
2017,9,9,2016-11-08,,NOP,W,102,94,109.7,101.1,92.9,0.247,0.309,0.568,49.4,61.5,7.5,7.9,,0.531,10,13.2,0.198,,0.482,9.8,82.9,0.155
2017,10,10,2016-11-10,,LAL,L,91,101,93.2,103.4,97.6,0.235,0.247,0.485,50.6,52.9,13.3,6.4,,0.447,13.8,22.4,0.176,,0.574,20.1,88.9,0.216
2017,11,11,2016-11-11,@,POR,L,120,122,118.5,120.4,91.7,0.398,0.239,0.58,57.1,41.9,6.9,5.7,,0.523,12.7,31,0.318,,0.599,10.1,83.3,0.221
2017,12,12,2016-11-16,,SAS,L,105,110,110.9,116.2,94.7,0.408,0.263,0.586,55.4,58.3,5.3,5.2,,0.533,15.1,26.3,0.316,,0.551,10.3,80,0.148
2017,13,13,2016-11-18,,LAC,L,115,121,114.7,120.7,100.2,0.407,0.302,0.567,50,55.3,7,8.5,,0.5,12.1,22,0.337,,0.612,13.3,84.8,0.368
2017,14,14,2016-11-20,,TOR,W,102,99,107.1,104,95.2,0.309,0.333,0.554,43.5,72.2,8.4,13.1,,0.512,12.4,11.1,0.235,,0.453,13.6,67.3,0.259
2017,15,15,2016-11-23,,OKC,W,116,101,120.4,104.8,96.4,0.181,0.298,0.572,54.8,59.1,4.2,2,,0.532,9.8,25,0.17,,0.467,8.8,87.5,0.395
2017,16,16,2016-11-25,,HOU,L,104,117,106.5,119.8,97.7,0.263,0.4,0.583,46.8,61.5,7.2,17.1,,0.544,13.6,10.5,0.213,,0.594,13,80.5,0.188
2017,17,17,2016-11-27,@,BRK,W,122,105,124.7,107.3,97.9,0.256,0.267,0.638,51.7,52.2,11.2,6.4,,0.61,12,21.4,0.198,,0.529,13.9,80,0.149
2017,18,18,2016-11-28,@,WAS,L,95,101,89.3,94.9,96.4,0.28,0.226,0.455,47.3,52.6,14.1,6.7,,0.425,16.1,25.5,0.172,,0.471,19.3,73.8,0.247
2017,19,19,2016-12-02,@,BOS,L,92,97,97.3,102.6,94.5,0.284,0.295,0.465,53.1,66.7,9.5,16.7,,0.409,12.4,29.2,0.227,,0.472,12.1,77.1,0.159
2017,20,20,2016-12-04,@,NYK,L,98,106,98.1,106.1,99.9,0.32,0.289,0.443,46.8,58.1,13,8.5,,0.366,9,29,0.278,,0.506,15.4,70.2,0.193
2017,21,21,2016-12-07,@,DAL,W,120,89,122.7,91,97.8,0.25,0.262,0.644,50,59.6,10.2,6.3,,0.619,13.1,16.2,0.19,,0.474,18.7,79.1,0.192
