Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,3,3,2016-10-31,@,BRK,W,118,88,116.6,87,101.2,0.202,0.303,0.609,56.3,57.8,8.9,13.8,,0.567,16.4,31,0.191,,0.37,12.5,73.8,0.177
2017,4,4,2016-11-02,@,BOS,L,100,107,105.1,112.5,95.1,0.383,0.247,0.528,55.7,60,7.4,12.7,,0.475,16.7,34.1,0.284,,0.552,11.3,77.3,0.126
2017,5,5,2016-11-04,,NYK,L,104,117,116.4,130.9,89.4,0.321,0.274,0.542,51.2,40.5,4.5,5.9,,0.488,11.1,34.1,0.262,,0.567,4.8,71.1,0.18
2017,6,6,2016-11-05,@,IND,L,94,111,103.4,122.1,90.9,0.316,0.228,0.522,52.6,50,8.8,8.3,,0.468,15.1,31.7,0.253,,0.605,10.8,77.1,0.081
2017,7,7,2016-11-07,,ORL,W,112,80,119.2,85.1,94,0.348,0.213,0.546,58.9,61.9,7.4,7.3,,0.489,7.2,31.3,0.281,,0.441,13.8,87.2,0.059
2017,8,8,2016-11-09,@,ATL,L,107,115,106.3,114.2,100.7,0.231,0.297,0.534,39.2,58.5,13.9,4.8,,0.5,11.5,18.6,0.176,,0.56,18.1,63.9,0.265
2017,9,9,2016-11-10,@,MIA,W,98,95,107,103.7,91.6,0.225,0.18,0.501,51.1,48.6,7.6,3.4,,0.449,9.3,27.3,0.202,,0.483,12.1,72,0.114
2017,10,10,2016-11-12,,WAS,W,106,95,109.2,97.8,97.1,0.258,0.155,0.491,51.5,53.8,7.2,7.7,,0.428,8.5,29.4,0.237,,0.44,10.8,74,0.165
2017,11,11,2016-11-15,@,POR,W,113,88,115.9,90.3,97.5,0.286,0.204,0.512,57.8,39,7.2,6.6,,0.454,8.3,35.8,0.245,,0.405,9.7,76.2,0.116
2017,12,12,2016-11-17,@,UTA,W,85,77,98.6,89.4,86.2,0.178,0.189,0.438,48.9,24.2,8.1,11.3,,0.394,7.6,26.9,0.156,,0.417,13.4,76.2,0.154
2017,13,13,2016-11-19,@,LAC,L,95,102,113.1,121.5,84,0.312,0.39,0.542,51.9,51.5,8.3,8,,0.487,12.1,35.7,0.26,,0.539,13,70.3,0.247
